year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2022,3810,RIVER KULSI AT CHAYGAON NEAR NH37 CROSSING,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",KULSI,22,27,4.5,9.5,6.8,7.4,80,119,1.9,2.7,0.8,1.9,300,910,1100,2000
2022,3811,RIVER PUTHIMARI NEAR PUTHIMARI CHOWK AT NH CROSSING,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",PUTHIMARI,21,27,5,9.2,7.3,8.1,152,240,2.1,2.8,0.7,1.2,300,730,610,1500
2022,1423,RIVER BARAK RIVER AT PANCHAGRAM,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",BARAK RIVER,19,24,5.1,5.8,7.1,7.3,96,116,1.9,2.6,0.8,1.3,360,940,910,2000
2022,1427,RIVER UMTREW AT BYRNIHAT EAST,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMTREW,16,22,6.8,8,6.8,7.3,53,83,1.4,2.4,0.38,0.55,240,790,1700,4300
2022,2228,"GELA BEEL AT DERGAON, ASSAM",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",BEEL,19,30,5.2,9.7,6.7,7.6,84,128,2.1,2.5,0.8,1.8,300,910,730,1500
2022,2240,RIVER BARAK AT D/S OF SILCHAR,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",BARAK,20,28,4.8,5.6,7,7.5,103,114,2,2.6,0.7,1.1,360,1100,730,2000
2022,3350,"RIVER UMKHEN AT WAH KDAIT,",MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMKHEN,8,19,6.7,7.5,6.7,7.1,47,72,1.3,2.1,0.49,2.62,27,45,540,940
2022,3351,"RIVER UMKHEN AT KSEHPONGDENG,",MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMKHEN,9,19,6.8,8.4,6.7,7.1,40,56,1.1,1.3,0.32,0.59,9,21,150,240
2022,3352,RIVER UMKHEN AT DIENGPASOH,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMKHEN,10,19,6.7,8.3,6.9,7.5,38,55,1.1,1.7,0.49,0.74,17,27,140,240
2022,3768,RIVER KAKODONGA AT NH-37 CROSSING,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",KAKODONGA,18,30,4,6.6,6.8,7.6,110,218,2,2.6,0.7,1.2,300,1400,620,2800
2022,3784,"RIVER TINGRAI NEAR TINSUKIA MSW DUMPING SITE, ITAKHOLA",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",TINGRAI,23,23,4.4,10.2,6.8,7.8,160,206,2.1,2.8,0.8,1.7,360,940,910,1600
2022,3791,"RIVER KALIANI NEAR KANAIGHAT BRIDGE, KANAIGHAT",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",KALIANI,19,30,5.8,9.8,6.7,7.7,124,150,2.4,2.8,0.7,2.2,300,620,730,1400
2022,3792,RIVER DHANSIRI AT JAHAIGHAT,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",DHANSIRI,20,32,5,9.5,6.8,7.8,110,144,2.1,2.7,0.7,2,300,910,720,2000
2022,4319,RIVER UMIUREM AT LALE,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMIUREM,15,21,6.7,7.9,3.4,4,202,804,1.2,1.7,0.34,0.57,14,14,12,170
2022,4320,RIVER KUPLI AT LOOSKI,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",KUPLI,16.1,20,6.3,8,3.6,4.6,122,288,1.1,1.8,0.32,0.47,BDL,BDL,6,33
2022,4321,RIVER KUPLI AT KHANDONG,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",KUPLI,16.1,20,6.3,7.8,3.1,6.2,121,300,1.1,1.6,0.37,0.48,11,14,6,210
2022,4723,RIVER TEESTA AT JALPESH,WEST BENGAL,"Tributary Streams - Imphal, Iril, Nambul, Khuga",TEESTA,18,28,6.8,8.8,6.62,7.74,44,85,1.2,2.1,BDL,2.24,200,9000,400,14000
2022,4717,RIVER JALDHAKA AT DHUPGURI,WEST BENGAL,"Tributary Streams - Imphal, Iril, Nambul, Khuga",JALDHAKA,14,28,6.2,8.5,6.5,7.7,83,161,1.1,2,BDL,1.46,600,9000,800,28000
2022,4718,RIVER SILTORSA AT HASIMARA,WEST BENGAL,"Tributary Streams - Imphal, Iril, Nambul, Khuga",SILTORSA,13,28,6.1,8.8,6.24,7.94,77,140,1.1,2,BDL,1.83,1100,5000,2100,22000
2022,4728,RIVER RAIDAK AT ALIPURDUAR,WEST BENGAL,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RAIDAK,17,32,6.7,8.8,6.55,7.63,80,230,1.1,2.9,BDL,1.6,2200,17000,5000,28000
2022,4645,RIVER CHELIKHOLA D/S OF BURIGAON BURIGAON RIVER,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",CHELIKHOLA,19.5,31.5,5.1,6.8,7.1,7.74,131,191,1.3,2.2,1,2.3,32,84,150,350
2022,4646,RIVER GOLAGHATI U/S OF BURIGAON RIVER,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",GOLAGHATI,19,30,5.6,6.8,7.22,7.98,142,184,1.2,2.2,1,2.1,40,63,120,240
2022,1428,RIVER KYRHUHKHLA KHLIEHRIAT,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,12,21,6.6,7.4,3.1,4.8,132,610,1.6,2.4,0.32,0.93,BDL,BDL,17,33
2022,1631,RIVER MYNTDU JOWAI,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,9,21,6.4,7.7,6.6,7.2,41,68,1.5,2.2,0.32,0.63,150,630,790,2800
2022,1633,RIVER SIMSANG WILLIAMNAGAR,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,19,22,6.9,7.9,6.9,7.3,62,75,1.2,1.5,0.42,0.57,120,230,430,700
2022,3353,RIVER UMIAM MAWPHLANG AT NONGKREM,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMIAM MAWPHLANG,6,19,6.8,8,6.6,7.2,52,90,1.2,2,0.75,1.47,80,140,630,920
2022,3354,RIVER UMIAM MAWPHLANG AT UMTYNGNGAR,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMIAM MAWPHLANG,12,25,6.5,8,6.7,7.1,39,58,1.3,2.2,0.39,0.63,21,46,540,1200
2022,3355,RIVER UMIAM MAWPHLANG AT MAWPHLANG,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMIAM MAWPHLANG,13,21,7,8,6.6,7.2,37,41,1.2,2,0.5,1.82,11,48,430,630
2022,3356,RIVER UMIAM MAWPHLANG AT SHELLA,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMIAM MAWPHLANG,18,23,7.7,8.5,7.4,7.8,97,200,1.1,1.2,0.47,0.67,2,11,33,84
2022,3357,"RIVER UMNGOT AT SMIT,",MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMNGOT,5,20,6.7,7.9,6.6,7.6,37,52,1.3,2,0.47,0.69,11,30,220,540
2022,3358,RIVER UMNGOT AT DAWKI,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",UMNGOT,14,27,7.6,8.3,6.9,7.3,40,58,1.1,1.4,0.32,0.48,BDL,BDL,33,49
2022,3375,RIVER LUNAR AT MYNDIHATI (TRIBUTARY OF LUKHA),MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",LUNAR,15,22,6.5,7.5,2.8,7.1,37,1265,1.1,2.5,0.32,0.99,BDL,BDL,31,31
2022,3376,RIVER LUKHA AT SONAPUR,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",LUKHA,15,21,7,8,5.9,7.7,120,428,1.2,1.6,0.39,0.62,6,21,70,220
2022,3379,RIVER MYNTDU AT LESHKA,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",MYNTDU,14,21,6.8,7.9,4.6,6.7,40,75,1.2,1.7,0.32,0.52,14,38,150,240
2022,3383,RIVER BUGI AT MIBONPARA,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",BUGI,18,21,7,7.6,6.9,7.5,74,119,1.1,1.6,0.38,0.53,41,71,430,540
2022,3384,RIVER BUGI AT DALU,MEGHALAYA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",BUGI,18,21,6.8,7.5,7,7.6,70,125,1.3,1.7,0.41,0.53,49,120,460,790
2022,3760,"RIVER BAROI NEAR BRIDGE AT NH-52, BISWANATH DISTRICT",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",BAROI,20,28,5.4,6.1,6.8,7.8,122,170,2,2.8,0.7,1.2,300,720,910,1400
2022,3765,"RIVER BEGA MG ROAD, MANGALDOI",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,22,30,5,6,7,7.8,94,149,3,3.8,0.9,1.3,360,1100,1100,2100
2022,3767,"RIVER NUWA NOI NEAR BRIDGE OVER BOINAOJA PARA, MANGALDOI",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",NUWA NOI,20,30,5.4,6.3,7.3,7.8,90,132,2.4,2.6,0.7,1.2,300,730,910,1300
2022,3773,RIVER TOWKAK AT SONARI,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",TOWKAK,16,30,6.2,7.3,6.7,7.2,102,131,2.1,2.7,0.8,1.2,360,1500,730,2100
2022,3774,RIVER SUFFRY AT MAIBELLA,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",SUFFRY,15,30,6.5,7.4,6.8,7.8,208,341,2.2,2.6,0.8,1.2,300,360,360,910
2022,3780,"RIVER SESSA NEAR SESSA TINIALI, NH BRIDGE, DIBRUGARH",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",SESSA,22,24,4,9.7,6.8,7.6,152,213,2.1,2.6,0.7,2,300,730,910,2000
2022,3788,"RIVER JIADHAL KUMOTIYA RIVER NEAR JIADHAL BRIDGE, DHEMAJI",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",JIADHAL KUMOTIYA RIVER,22,25,6.8,8.9,7.2,8,197,240,2.3,2.5,0.9,1.9,300,730,600,1200
2022,3796,RIVER KUJI (NEAR NEW BOGAGIGAON) NEAR WATER INTAKE POINT FOR NF RAILWAY,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,22,31,5.3,5.5,7,7.7,99,218,2.2,2.8,0.7,1.4,300,720,720,1400
2022,3799,RIVER KILLING IN MORIGAON DISTRICT,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,19,29,4.1,9.3,6.9,7.8,80,123,2,2.8,0.7,2.2,360,910,1100,2100
2022,3803,"RIVER MADHURA AT MADHURAGHAT, CACHAR",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",MADHURA,20,24,5.1,5.6,7.1,7.5,96,116,2.1,2.6,0.7,1.1,300,730,910,1600
2022,5135,"RIVER AIE NEAR RAKHALDUBI DIST., BONGAIGAON, ASSAM",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",AIE,21,33,5.1,5.6,7,7.7,168,202,2.1,2.7,0.8,1.4,300,730,720,1500
2022,5138,"RIVER, TUNIA U/S BRPL, DHALIGAON, DIST. CHIRANG",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",TUNIA,23,32,5.2,5.5,7,7.6,158,171,2.3,2.7,0.8,2.3,300,730,610,1500
2022,5139,"RIVER JAMUNA AT DOBOKA NEAR BRIDGE, DIST. HOJAI",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",JAMUNA,20,33,4.2,8.5,6.9,7.4,75,204,2.2,2.7,0.8,1.6,360,910,910,2000
2022,5140,"RIVER BONDANJAN, SLUICE GATE, BIRKUCHI NARENGI TINIALI, KHARGHULI, NO. 2",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,21,34,4,4.2,6.8,7.5,182,230,2.1,2.6,0.8,1.9,1100,2000,2000,3500
2022,5141,"RIVER BASISTHA BASISTHA CHARIALI, NUTAN BAZAAR,",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,20,31,4,7.5,6.8,7.2,158,228,2.1,2.8,0.8,1.4,730,1600,1500,3500
2022,5142,"RIVER PAMOHI GACHUK, PAMOHI ROAD, GUWAHATI",ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",,18,31,1.2,6.8,6.8,7.5,192,286,2.4,4.1,1,2.4,930,2100,1900,3500
2022,5144,RIVER KALANADI NEAR BAMUNJULI BRIDGE CROSSING AT MANGALDOI BHUTIACHANG,ASSAM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",KALANADI,22,22,8.4,8.4,7,7,202,202,1.9,1.9,0.8,0.8,300,300,730,730
2022,5281,RIVER RANGPO U/S DAM SITE,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RANGPO,9,20,8.4,8.9,6.6,8,159,205,1.1,2.4,2.2,4.9,55,100,70,172
2022,5282,RIVER RANGPO D/S DAM SITE,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RANGPO,10,20,1.9,9,6.6,7.2,160,188,1.4,22,2.1,4.9,83,105,125,179
2022,5283,RIVER RONGLI U/S DAM SITE,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RONGLI,11,22,7.7,9.4,6.8,7.5,120,170,1.4,2.3,2.1,4.5,90,103,130,230
2022,5284,RIVER RONGLI D/S DAM SITE,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RONGLI,13,22,8.4,9.7,6.5,7.4,95,134,1.6,2.3,2.4,5.1,79,101,110,180
2022,5285,RIVER RANGPO AT POWER HOUSE D/S OF GATI INFRA PVT. LTD.,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RANGPO,12,20,8.2,10,6.5,7.3,32,180,1.7,8.6,2,4.9,65,91,125,175
2022,5286,RIVER RANGPO AT U/S OF RORATHANG BAZAR (ABOVE SWISS GARNIER),SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RANGPO,12,22,7.1,9,6.4,7.2,34,150,1.5,2.4,2.3,4.8,100,120,153,250
2022,5287,RIVER RANGPO AT D/S OF RORATHANG BRIDGE,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RANGPO,14,21,8.1,9.9,6.5,7.4,35,143,1.5,2.5,2,5,90,103,153,165
2022,5288,RIVER RANGPO AT D/S OF PHARMA PLANT KUMREK,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RANGPO,14,22,7,9.2,6.5,7.6,37,179,2.2,2.6,2.1,4.7,90,125,142,160
2022,5289,RIVER RANGPO AT D/S OF POWER HOUSE OF MADHYA BHARAT,SIKKIM,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RANGPO,15,23,7.4,9.3,6.4,7.3,40,145,2.1,2.7,2.1,4.9,85,104,125,250
2022,4219,RIVER DEO AT SANTIPUR,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",DEO,19,30.5,5.4,6.8,6.97,7.74,144,192,1.1,1.9,0.8,1.8,25,63,94,220
2022,4220,RIVER DEO AT SUBASH NAGAR,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",DEO,19,31,5.3,6.7,6.89,7.45,127,184,1.1,1.7,0.8,1.9,25,58,94,210
2022,4655,RIVER DEO AT KANCHANPUR,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",DEO,19,31,5.2,6.1,7.08,7.84,141,199,1.2,2.4,1.1,2.6,30,63,120,220
2022,4640,"RIVER AT BORDOWALI, HAORA",TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",RIVER,19.5,31.5,5.7,6.9,7.18,7.85,154,247,1.6,2.7,1.7,3.1,58,79,210,350
2022,4654,RIVER JURI AT CHAMTALI,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",JURI,19,30.5,5.3,6.9,7.05,7.69,141,191,1.1,1.9,0.8,2,25,58,110,240
2022,4649,RIVER MANU AT MANUBAZAR,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",MANU,19,30.5,5.3,6.6,7.01,7.69,129,191,1.2,1.9,1.1,2.4,33,63,120,280
2022,4650,RIVER MANU AT CHAILENGTA,TRIPURA,"Tributary Streams - Imphal, Iril, Nambul, Khuga",MANU,18.5,29,5.1,6.4,6.78,7.57,131,194,1.1,1.9,0.7,2.5,22,58,110,240
2022,1232,RIVER MAHI (D/S) CONF WITH R. CHAP (UNDER SAGWARA-SARHI RD. BDG.),RAJASTHAN,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",,19,31,5.3,6.4,6.91,8.55,273,621,1.3,2.4,1.27,2.63,55,170,130,240
2022,30061,"RIVER MAHI AT GAMMON BRIDGE NEAR PADLA CHOWKI, BANSWARA (MP & RJASTHAN)",RAJASTHAN,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,25,32,7.2,8.5,6.7,8.24,172,328,2.3,6,BDL,0.74,18,18,70,250
2022,1229,"RIVER MAHI NEAR RAJASTHAN BORDER AT KADANA DAM,",GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,23,29,5.3,8.3,7.69,8.45,356,608,BDL,BDL,0.32,1.86,2,4,11,21
2022,1230,"RIVER MAHI AFTER CONF. WITH ANAS AT PARDI (BANASWADA),",GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",ANAS,23,29,6.6,8.7,7.81,8.47,328,608,BDL,BDL,0.32,1.85,2,4,21,33
2022,1231,"RIVER MAHI AT VIRPUR,",GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,23,29,6.6,8.5,7.57,8.51,340,604,BDL,BDL,0.32,1.86,2,7,12,33
2022,1863,RIVER MAHI AT UMETA BRIDGE,GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,23,30,6.9,8.5,8.29,8.88,350,592,BDL,BDL,BDL,1.03,2,17,17,63
2022,1864,RIVER MAHI AT MUJPUR,GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,25,30,6.6,8.6,7.89,8.82,381,24390,BDL,BDL,0.32,1.9,4,63,63,170
2022,3206,RIVER MAHI AT SHERKHI BRIDGESINDHROT BRIDGE-VADODARA,GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,25,30,7,8.5,7.76,8.78,399,1006,BDL,BDL,0.32,2.01,4,21,27,110
2022,4415,RIVER MAHI AT DODKAVILLAGE : PRATHAMPURA,GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,25,30,7.8,8.8,8.06,8.84,375,828,BDL,BDL,0.34,1.89,2,11,14,70
2022,30050,"RIVER MAHI ABOUT 500 METERS D/S OF KADANA DAM NEAR BRIDGE, PANCHMAHAL, GUJARAT (RAJASTHAN AND GUJARAT)",GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",METERS,25.5,25.5,7,7,8.04,8.04,446,446,3.9,3.9,1.2,1.2,110,110,330,330
2022,1233,"RIVER MAHI AT BADNAWAR, M.P.",MADHYA PRADESH,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,20,22,7,8.3,7.8,8.33,340,416,1.1,1.4,0.77,0.98,BDL,BDL,36,49
2022,3318,"RIVER MAHI AT RANISINGH VILLAGE, RATLAM, UJJAIN",MADHYA PRADESH,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,26,27,7,7.6,7.54,7.92,264,649,1.6,2.1,0.32,0.82,2,4,48,49
2022,4608,RIVER MAHI FOREST GUEST HOUSE RAJAPUR MATAJI SHIVGARH RATLAM.,MADHYA PRADESH,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",,26,29,7.2,7.6,7.4,7.98,216,663,1.8,2,0.32,0.94,2,2,46,49
2022,30058,RIVER MAHI AT VILLAGE BAJNA (MP & RJASTHAN),MADHYA PRADESH,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MAHI,24,28,8.1,9.3,7.2,8.42,179,387,2.5,5.6,BDL,0.5,23,23,130,1600
2022,3848,RIVER ANAS RIVER NEAR ROAD BRIDGE JHABUA,MADHYA PRADESH,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",ANAS RIVER,20,22,5.8,8.4,7.9,8.46,244,526,BDL,1.4,0.5,1.23,BDL,BDL,40,49
2022,1228,"RIVER ANAS AT DAHOD, (KUSHALGARH), DIST. PANCHMAHAL",GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",ANAS,23,29,6.6,8.5,8.12,8.49,316,724,BDL,BDL,0.37,2.63,2,6.8,12,47
2022,2104,RIVER MALEI AT JAORA,MADHYA PRADESH,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",MALEI,23,26,7.1,7.8,7.46,7.96,302,712,1.8,2,0.73,1.21,2,4,38,49
2022,1227,"RIVER PANAM AT LUNAWADA,",GUJARAT,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",PANAM,23,29,5.5,8.2,7.41,8.49,395,623,BDL,BDL,0.32,0.65,2,4,12,33
2022,4805,"BHANWAR SEMLA DAM NEAR VILLAGE- DHOPAL,PRATAPGARH",RAJASTHAN,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",DAM,16,28,5.5,6.6,7,8.53,456,2465,1.2,2.9,2.12,4.72,80,150,170,350
2022,2102,"RIVER SHIVNA AT RAMGHAT, MANDSAUR",MADHYA PRADESH,"Tributary Streams - Mahi, Anas, Malei, Panam, Shivna, Chillar, Jammer And Ajab Bourali",SHIVNA,26,28,7.2,7.6,7.64,7.88,188,695,1.8,2,0.61,1.22,2,2,43,49
2022,2105,RIVER CHILLAR AT SHAJAPUR,MADHYA PRADESH,Sabarmati,CHILLAR,22,27,6.8,7.8,7.32,7.89,272,460,1.8,2.2,0.5,0.84,2,6,43,49
2022,2103,"RIVER JAMMER AT DHOLABAD, RATLAM",MADHYA PRADESH,Sabarmati,JAMMER,25,31,7.2,7.7,7.2,7.94,252,436,1.8,2,0.32,0.83,2,2,46,49
2022,4620,"RIVER AJAB BOURALI AT PETLAWAD DAM PETLAVAD, JHABUA",MADHYA PRADESH,Sabarmati,AJAB BOURALI,20,21.5,4.2,8.2,7.64,8.27,314,406,1.1,1.3,0.55,0.98,BDL,BDL,34,47
2022,1221,"RIVER SABARMATI AT KHEROJ BRIDGE,",GUJARAT,Sabarmati,SABARMATI,25,27,5.3,7.6,7.06,8.3,430,1089,1.1,1.8,0.32,0.6,4,33,21,170
2022,1223,"RIVER SABARMATI AFTER CONF. WITH MESHWA AT VAUTHA (NEAR DHOKLA),",GUJARAT,Sabarmati,MESHWA,23,36,0.7,5.2,7.3,8.17,638,2788,5.9,77,0.33,0.82,1600,1600,1600,1600
2022,1409,"RIVER SABARMATI AT RAILWAY BRIDGE AHMEDABAD,",GUJARAT,Sabarmati,SABARMATI,,30,1.7,6.5,7,8.36,347,1033,1.1,28,0.32,0.95,12,220,70,920
2022,1866,"RIVER SABARMATI AT HANSAOL BRIDGE,",GUJARAT,Sabarmati,SABARMATI,22,30,5.5,8.2,7.15,8.2,283,452,1.4,1.8,0.32,0.8,4,21,33,94
2022,1407,"RIVER SABARMATI AT GANDHI NAGAR CHILODA BRIDGE, LEKAWADA,",GUJARAT,Sabarmati,SABARMATI,28,31,5.9,6.5,7.64,8.25,400,480,2.3,2.3,0.41,0.48,12,70,70,350
2022,1408,"RIVER SABARMATI AT VILL. MIROLI TALUKA DASCROI, AHMEDABAD,",GUJARAT,Sabarmati,SABARMATI,23,30,0.8,6.5,7.2,7.96,784,2702,1.3,66,0.34,0.6,920,1600,1600,1600
2022,2075,"RIVER SABARMATI AT DHAROI DAM, DIST. MEHSANA.RIVER SABARMATI TA DHAROI DAM, TAL : SATALASANA, DIST : MEHSANA",GUJARAT,Sabarmati,SABARMATI,24,34,5.4,7.5,7.58,8.29,360,1237,BDL,BDL,0.32,0.76,4,12,4,26
2022,10014,"RIVER SABARMATI AT AHMEDABAD U/SHANSOL, AHMEDABAD",GUJARAT,Sabarmati,SABARMATI,22,30,5.5,8.2,7.15,8.2,283,452,1.4,1.8,0.32,0.81,4,21,33,94
2022,30042,"RIVER SABARMAATI AT KHEROJ BRIDGE, SABARKANTHA, AMBAJI HIGHWAY, KHEROJ, GUJARAT (RAJASTHAN AND GUJARAT)",GUJARAT,Sabarmati,SABARMAATI,22,22,10.9,10.9,8.53,8.53,593,593,1.2,1.2,0.38,0.38,220,220,330,330
2022,10015,"RIVER SABARMATI AT AHMEDABAD D/SVILL: MIROLI,TALUKA DASCROI, AHMEDABAD,",GUJARAT,Sabarmati,SABARMATI,28,30,0.8,6.5,7.2,7.96,784,2708,1.3,76,0.32,0.8,920,1600,1600,1600
2022,1482,"RIVER SABARMATI AT MAHUDI JAIN TEMPLE, 150 KM. FORM ORIGIN,",GUJARAT,Sabarmati,SABARMATI,28,30,4.9,7,7.29,8.01,410,595,1.5,2.2,0.33,0.58,2,170,2,350
2022,1222,"RIVER SHEDHI AT KHEDA,",GUJARAT,Sabarmati,SHEDHI,25,35,3.1,7.3,7.69,8.5,612,3015,2.2,9,0.55,3.66,49,1600,240,1600
2022,1437,"RIVER KHARI AT LALI VILLAGE NEAR AHMEDABAD,",GUJARAT,Sabarmati,KHARI,27,31,0.6,2.9,7,7.95,1188,2390,9,56,0.42,1.18,920,1600,1600,1600
2022,1224,"RIVER MESHWA NEAR RAJASTHAN BORDER D/S AT SAMLAJI,DIST: ARVALI",GUJARAT,Sabarmati,MESHWA,25,27,5.2,7.7,6.83,8.35,324,1089,1.1,1.7,0.36,0.72,2,4,2,21
2022,3321,"RIVER NARMADA AT AMARKANTAK FROM ORIGIN POINT,",MADHYA PRADESH,Narmada,NARMADA,21,30,6.9,8.5,7.73,8.5,231,625,1.1,2.8,0.32,0.5,BDL,BDL,27,50
2022,1242,RIVER NARMADA NEAR ORIGIN POINT AT AMARKANTAK,MADHYA PRADESH,Narmada,NARMADA,22.8,30.5,5.7,7,6.67,8.21,196,2213,1.1,2.6,0.32,0.36,BDL,BDL,3.7,63
2022,4578,RIVER NARMADA AT PUSKAR DAM AMARKANTAK,MADHYA PRADESH,Narmada,NARMADA,22.7,30.2,7.1,8.1,6.79,8.12,212,312,1.6,2.6,0.32,0.5,BDL,BDL,47,94
