year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2023,2665,"RIVER GHOD AT SHIRUR, VILLAGE. SHIRUR, TALUKA. SHIRUR, DISTRICT. PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",GHOD,,27.0,4.6,6.1,,7.5  8.4,431,,1336  3.5,9.7,0.30,3.42,7,45,200,550
2023,2669,"RIVER INDRAYANI AT U/S OF MOSHIGAON,VILLAGE- MOSHI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 25.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",INDRAYANI,,29.0,4.8,6.1,,7.0  7.8,216,777,2.2,8.3,0.30,7.25,8,70,85,900
2023,2668,"RIVER INDRAYANI AT D/S OF MOSHI VILLAGE. VILLAGE- MOSHI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",INDRAYANI,,29.0,5.2,5.8,,7.0  7.9,210,784,3.2,8.4,0.30,3.41,10,115,170,550
2023,2197,"RIVER INDRAYANI AT D/S OF ALANDIGAON, VILLAGE. ALANDIGAON, TALUKA. HAWELI, DISTRICT. PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",INDRAYANI,,28.0,4.8,5.8,,7.0  8.0,190,711,3.5,8.9,0.30,7.70,8,70,140,550
2023,1895,RIVER KAGINA D/S OF SEWAGE DISPOSAL POINT,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",KAGINA,24.0,32.0,6.7,8.8,,7.7  8.5,340,610,1.7,4.0,0.31,3.40,49,63000,240,120000
2023,2777,RIVER KAGINA AT SHAHABAD BRIDGE,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",KAGINA,24.0,32.0,7.2,8.9,,7.7  8.6,339,612,1.0,3.6,0.34,3.00,63,7000,540,16000
2023,4500,"RIVER KAGINA AT D/S OF BRIDGE CUM BARRAGE, SADEM",KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",KAGINA,24.0,32.0,6.7,8.7,,7.9  8.5,316,580,2.0,6.0,0.48,4.00,14,7900,20,160000
2023,2189,"RIVER KOYNA AT KARAD, VILLAGE- KARAD,TALUKA- KARAD, DISTRICT- SATARA.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",KOYNA,,32.0,5.4,6.7,,7.5  8.1,65,239,2.0,5.0,0.30,2.84,7,35,110,350
2023,1187,RIVER MALPRABHA AT D/S OF KHANAPUR VILLAGE,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MALPRABHA,22.0,29.0,5.6,8.4,,6.5  8.8,190,268,1.3,2.9,,1.65  15.25,350,920,920,1600
2023,1164,"RIVER MALAPRABHA AT WATER ABSTRACTION POINT TO HUBLI, DHARWAD",KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MALAPRABHA,24.0,32.0,5.6,8.8,,7.7  8.7,268,518,1.1,3.0,,1.23  23.04,280,920,920,1600
2023,2764,RIVER MALAPRABHA AT BADAMI BRIDGE,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MALAPRABHA,18.0,22.0,,5.0  11.5  7.6  8.8,,,708,,1868  1.0,3.8,,5.55  37.28,540,920,920,1600
2023,1186,RIVER MALAPRABHA AT D/S OF AIHOLE TOWN,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MALAPRABHA,18.0,21.0,,5.0  11.7  8.1  8.7,,,758,,1748  1.0,4.6,,3.48  38.24,350,920,1600,1600
2023,4098,RIVER MARKANDEYA AT RAKKASAKOPPA RESRVOIR,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MARKANDEYA,20.0,26.0,5.1,8.3,,6.9  9.0,190,270,1.0,2.8,,2.02  14.18,270,920,920,1600
2023,2193,"RIVER MULA AT AUNDH BRIDGE, VILLAGE- AUNDHGAON,TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 27.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MULA,,29.0,4.3,5.4,,7.0  7.9,249,805,,5.2  16.0  0.30,,4.95,10,195,200,1600
2023,2194,"RIVER MULA AT HARRISON BRIDGE NEAR MULA-PAWANA SANGAM, VILLAGE- BOPODI,TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 27.5,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MULA,,29.0,3.4,5.1,,7.0  8.1,246,728,,5.4  25.0  0.30,,3.62,14,225,275,1800
2023,2192,"RIVER MULA-MUTHA AT MUNDHAWA BRIDGE,VILLAGE- MUNDHAWA,TALUKA- HAWELI,DISTRICT- PUNE.",MAHARASHTRA 27.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MULA-MUTHA,,29.0,3.6,4.6,,7.1  7.9,337,,667  11.0  21.0  0.30,,,3.12,20,170,540,1800
2023,2677,"RIVER MULA-MUTHA AT D/S OF THEUR, VILLAGE. THEUR, TALUKA. HAWELI, DISTRICT. PUNE.",MAHARASHTRA 25.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MULA-MUTHA,,28.0,4.3,5.1,,7.0  7.8,326,693,,7.0  13.5  0.30,,2.43,13,110,280,1600
2023,1177,"RIVER MUNNERU B/C WITH KRISHNA, KEESARA (V & M)",ANDHRA PRADESH,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",,26.0,26.0,6.9,7.7,,7.6  8.1,585,998,2.4,2.9,1.26,1.92,3,28,39,470
2023,4251,"RIVER KRISHNA - D/S OF MUNNERU RIVER, PRAKASH NAGAR, KHAMMAM",TELANGANA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",KRISHNA -,24.8,30.7,4.6,6.1,,7.2  8.3,343,802,1.0,3.2,0.92,3.40,2,2,23,49
2023,2680,"RIVER MUTHA AT KHADAKVASLA DAM, VILLAGE- KHADAKVASLA,TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 25.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MUTHA,,28.0,5.8,6.6,,7.3  8.0,59,155,2.2,3.2,0.30,1.22,4,40,80,350
2023,2679,"RIVER MUTHA AT DECCAN BRIDGE, VILLAGE- DECCAN,TALUKA- PUNE, DISTRICT- PUNE.",MAHARASHTRA 27.5,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MUTHA,,29.0,2.5,3.9,,6.8  7.8,394,,589  21.3  29.0  0.30,,,3.12,25,550,900,1800
2023,2678,"RIVER MUTHA NEAR VEER SAVARKAR BHAVAN, VILLAGE- PUNE M.C, TALUKA- PUNE, DISTRICT -PUNE.",MAHARASHTRA 27.5,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MUTHA,,29.0,2.7,4.1,,6.9  7.8,433,,568  21.0  29.0  0.30,,,3.05,20,350,900,1800
2023,2191,"RIVER MUTHA AT SANGAM BRIDGE NEAR GANAPATHYGHAT, VILLAGE. SHIVAJI NAGAR, TALUKA. PUNE, DISTRICT. PUNE.",MAHARASHTRA 27.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",MUTHA,,29.0,2.8,4.1,,6.9  7.8,376,,609  19.8  30.0  0.30,,,2.55,30,350,550,1800
2023,1904,"RIVER PANCHAGANGA AT U/S OF KOLHAPUR TOWN NEAR BALINGA PUMPING STATION, VILLAGE-BALINGA, TALUKA- KARVIR, DISTRICT- KOLHAPUR.",MAHARASHTRA 24.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PANCHAGANGA,,27.0,5.3,7.8,,7.4  8.1,85,192,1.8,3.0,0.39,2.59,6,11,24,39
2023,1905,"RIVER PANCHAGANGA AT D/S OF KOLHAPUR TOWN AT GANDHI NAGAR NEAR NH.4 BRIDGE AND MIDC, VILLAGE. UCHEGAON, TALUKA. KOLHAPUR, DISTRICT. KOLHAPUR.",MAHARASHTRA 24.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PANCHAGANGA,,27.0,5.6,7.6,,7.4  8.5,83,223,1.8,3.0,0.36,2.53,6,12,22,47
2023,1311,"RIVER PANCHAGANGA AT ICHALKARANJI NEAR MIDC INTAKE WELL. VILLAGE. SHIRADHWAD (ICHALKARANJI GHAT), TALUKA.HATKANANGALE, DISTRICT. KOLHAPUR.",MAHARASHTRA 24.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PANCHAGANGA,,28.0,5.6,7.8,,7.3  8.6,84,734,1.8,3.8,0.82,3.43,6,10,25,47
2023,2163,"RIVER PANCHAGANGA AT SHIROL NEAR SHIROL INTAKE WELL, VILLAGE- SHIROL, TALUKA- SHIROL, DISTRICT- KOLHAPUR.",MAHARASHTRA 24.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PANCHAGANGA,,28.0,5.4,7.7,,7.6  8.5,155,,1029  1.8,3.0,0.66,3.26,4,9,21,47
2023,2196,"RIVER PAWANA AT SANGAVIGAON, VILLAGE- SANGAVIGAON, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PAWANA,,28.0,3.1,4.4,,7.0  7.9,223,,705  12.0  27.0  0.30,,,4.98,12,275,350,1600
2023,2692,"RIVER PAWANA AT RAVET WEIR, VILLAGE. RAVET, TALUKA. HAWELI, DISTRICT. PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PAWANA,,28.0,5.3,6.5,,7.0  8.0,114,276,2.4,4.8,0.30,1.42,4,30,85,275
2023,2693,"RIVER PAWANA AT CHINCHWADGAON, VILLAGE. CHINCHWADGAON, TALUKA. HAWELI, DISTRICT. PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PAWANA,,28.0,4.2,5.8,,6.9  8.0,190,594,,4.8  13.0  0.30,,4.42,11,95,350,1800
2023,2694,"RIVER PAWANA AT PIMPRIGAON, VILLAGE- PIMPRIGAON, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PAWANA,,28.0,3.2,4.9,,7.0  7.9,245,830,,9.0  31.0  0.30,,4.39,14,550,425,1800
2023,2690,"RIVER PAWANA AT KASARWADI, VILLAGE- KASARWADI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 26.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PAWANA,,28.0,3.7,4.4,,7.0  7.8,243,,679  13.0  24.0  0.30,,,3.72,12,195,425,1800
2023,2691,"RIVER PAWANA AT DAPODI BRIDGE, AT PAWANA- MULLA SANGAM, VILLAGE- DAPODI, TALUKA- HAWELI, DISTRICT- PUNE.",MAHARASHTRA 25.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",PAWANA,,28.0,2.9,4.3,,7.0  7.9,229,,754  13.5  28.0  0.30,,,3.08,14,195,540,1800
2023,2705,"RIVER SINA NEAR LABOTI TOLL NAKA, VILLAGE. LABOTI, TALUKA. MOHAL, DISTRICT. SOLAPUR.",MAHARASHTRA 28.0,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",SINA,,35.0,4.4,5.6,,7.7  8.6,755,,1826  4.4  10.9  1.08,,,1.89,9,25,115,275
2023,1168,RIVER TUNGA AT D/S OF SHIMOGA TOWN,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGA,26.0,28.0,0.5,9.3,,6.5  7.7,88,360,1.2,8.0,0.30,2.82,110,940,1400,3500
2023,4106,RIVER TUNGA U/S SHIVAMOGGA CITY,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGA,25.0,28.0,5.0,9.7,,6.5  8.1,66,220,1.0,2.5,0.30,0.92,17,46,210,540
2023,1896,RIVER TUNGABHADRA AT CONFLUENCE POINT OF TUNGA AND BHADRA AT KUDLI,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,25.0,28.0,6.3,8.2,,6.8  8.1,100,193,1.0,3.0,0.30,1.10,4,43,220,540
2023,1029,RIVER TUNGABHADRA AT HARALAHALLI BRIDGE,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,30.0,7.0,7.6,,7.4  8.5,123,750,1.4,3.0,0.30,1.20,17,210,170,1700
2023,2766,RIVER TUNGABHADRA AT NEW BRIDGE,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,25.0,29.0,7.0,7.4,,7.1  8.5,102,370,1.1,3.0,0.30,1.57,4,200,140,1700
2023,2770,RIVER TUNGABHADRA AT HARIHAR WATER SUPPLY INTAKE,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,26.0,30.0,6.7,7.0,,7.1  8.3,128,610,3.2,5.2,0.32,1.77,700,4700,4300,43000
2023,2769,RIVER TUNGABHADRA AT JACKWELL POINT,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,30.0,6.1,6.9,,7.0  8.5,133,,1400  2.2,4.6,0.34,1.44,13,200,350,1300
2023,5591,RIVER TUNGABHADRA AT NADIHARALAHALLI,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,28.0,6.7,7.8,,7.1  8.2,119,,1070  2.0,4.2,0.94,1.40,21,280,280,2800
2023,5592,RIVER TUNGABHADRA AT AIRANI,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,30.0,6.8,7.4,,7.6  8.4,116,900,1.8,3.4,0.63,1.34,17,110,220,1600
2023,4495,RIVER TUNGABHADRA AT ARAVI,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,31.0,6.9,7.3,,7.7  8.5,152,790,1.1,2.8,0.30,1.50,9,91,170,840
2023,5593,RIVER TUNGABHADRA AT HIREBIDARI,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,30.0,7.0,8.3,,7.7  8.3,120,970,1.5,3.5,0.62,2.45,17,140,240,1200
2023,5594,RIVER TUNGABHADRA AT KONANATHAMBIGE,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,32.0,,7.0  10.5  7.6  8.4,,,136,850,1.0,3.6,0.65,1.41,18,140,170,1400
2023,5595,RIVER TUNGABHADRA AT SOMALAPURA,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,31.0,,7.0  10.2  7.1  8.5,,,137,820,1.0,6.6,0.66,1.43,21,120,350,1100
2023,5596,RIVER TUNGABHADRA AT KURUVATHI,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,34.0,,7.1  11.8  7.3  8.5,,,145,660,1.0,3.0,0.72,1.22,33,940,130,5400
2023,4494,RIVER TUNGABHADRA AT MYLARA,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,31.0,7.2,7.5,,7.4  8.5,164,770,1.6,3.0,0.40,1.50,13,630,110,4300
2023,2776,RIVER TUNGABHADRA AT D/S OF GANGAWATHI,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,22.0,30.0,7.1,7.8,,7.3  8.5,328,900,2.0,3.0,0.30,3.34,280,490,1600,2800
2023,3558,RIVER TUNGABHADRA AT DADESUGUR BRIDGE GAUGING STATION,KARNATAKA,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,27.0,32.0,6.8,8.7,,8.3  8.6,676,,2050  2.5,3.5,1.10,4.00,280,700,1600,2800
2023,1785,RIVER TUNGABHADRA AT MANTHRALAYAM (V & M),ANDHRA PRADESH,"Tributary Streams - Ghataprabha, Malprabha, Tungabhadra, Tunga, Bhadra, Musi, Palleru, Muneru, Kagina, Hundri, Mula, Mutha, Nira, Chandrabhaga, Venna, Koyna, Pawana, Indrayani, Ghod, Sina, Urmodi, Vel, And Upputeru -",TUNGABHADRA,21.0,29.0,5.3,6.4,,7.3  8.0,964,,1652  1.0,2.7,0.46,1.51,163,615,602,1553
