year,code,station,state,section_title,waterbody,temp_min,temp_max,do_min,do_max,ph_min,ph_max,cond_min,cond_max,bod_min,bod_max,nitrate_min,nitrate_max,fecal_min,fecal_max,total_coli_min,total_coli_max
2020,1053,"GANGA AT DAKSHMINESHWAR, KOLKATA, WEST BENGAL",WEST BENGAL,Yamuna,GANGA,17,34,4.1,8.1,,6.92  7.98,178,559,1.55,5,BDL,2.68,49000,170000,80000,490000
2020,1471,GANGA AT HOWRAH-SHIVPUR WEST BENGAL,WEST BENGAL,Yamuna,GANGA,20,35,3.9,7.8,,6.75  8.05,160,770,1.15,4.9,0.3,2.21,23000,130000,110000,220000
2020,1470,"GANGA AT GARDEN REACH, KOLKATA, WEST BENGAL",WEST BENGAL,Yamuna,GANGA,20,34,3.7,7.6,,6.77  7.98,177,589,1.1,5.3,BDL,2.1,30000,140000,70000,700000
2020,1052,"GANGA AT ULUBERIA , HOWRAH,WEST BENGAL",WEST BENGAL,Yamuna,GANGA,16,33,3.9,8.2,,6.78  7.98,231,623,1.05,3.9,0.35,2.45,8000,70000,13000,110000
2020,1335,GANGA AT PATIKALI NEAR DURGA CHAK WEST BENGAL,WEST BENGAL,Yamuna,GANGA,21,32,4.6,8.6,,6.13  8.54,566,11980,BDL,3.33,BDL,3.4,450,17000,2200,35000
2020,1469,"GANGA AT DIAMOND HARBOUR, 24 PARGANAS (S)WEST BENGAL",WEST BENGAL,Yamuna,GANGA,22,32,4.5,7.5,,6.82  8.11,275,4210,1.2,4.2,BDL,1.92,790,17000,1300,170000
2020,1492,YAMUNA AT YAMUNOTRI,UTTARAKHAND,Yamuna,YAMUNA,-,-,10.8,10.8,7.4,7.4,79,79,1,1,BDL,BDL,4,4,4,4
2020,1493,YAMUNA AT HANUMANCHATTI,UTTARAKHAND,Yamuna,YAMUNA,-,-,11.6,11.6,7.9,7.9,145,145,1,1,0.32,0.32,94,94,140,140
2020,1494,YAMUNA AT U/S OF LAKHWAR DAM,UTTARAKHAND,Yamuna,YAMUNA,16,22,8.6,10.8,7.7,8.4,142,320,BDL,1,BDL,0.33,2,9,2,30
2020,30025,YAMUNA AT DAK PATHER (UTTARAKHAND),INTER-STATE,Yamuna,YAMUNA,-,-,8.6,10.3,7.2,7.9,144,266,1,1.1,0.41,0.61,45,330,230,1300
2020,1490,"YAMUNA AT U/S DAK PATHER,",UTTARAKHAND,Yamuna,YAMUNA,17,24,8.2,10.2,8,8.2,106,162,1,1.2,BDL,0.38,17,34,40,70
2020,30027,YAMUNA AT PONTA SAHIB (H.P),INTER-STATE,Yamuna,YAMUNA,-,-,8.8,10,7.7,8.2,170,452,1,2.2,0.51,1.23,78,170,260,790
2020,1553,"YAMUNA RIVER, U/S PAONTA SAHIB",HIMACHAL PRADESH,Yamuna,,13,28,7.1,9.1,6.4,8,214,5866,BDL,1.8,BDL,1.11,9,46,32,140
2020,1554,"YAMUNA RIVER, D/S PAONTA SAHIB",HIMACHAL PRADESH,Yamuna,,11,31,7,9,6.6,7.7,248,448,BDL,2,BDL,1.17,11,27,38,94
2020,30028,"YAMUNA AT BURIYA U/S JAGADHARI, MANDOLI, HARYANA",INTER-STATE,Yamuna,YAMUNA,-,-,8.9,9.8,7.6,8.1,220,312,1,1.9,BDL,1.04,20,180,130,2200
2020,30035,YAMUNA AT HATHNIKUND,INTER-STATE,Yamuna,YAMUNA,-,-,8.3,10.2,7.5,8.1,190,300,1,1,0.61,0.91,78,610,490,92000
2020,1117,"YAMUNA AT HATHNIKUND, YAMUNANAGAR",HARYANA,Yamuna,YAMUNA,21,29,7.1,8.5,7.3,8.3,192,620,2.4,6.6,BDL,0.65,200,3200,110,21200
2020,1496,"YAMUNA AT KALANAUR, YAMUNA NAGAR",HARYANA,Yamuna,YAMUNA,19,29,6.8,9.3,7.2,8.3,197,608,2.2,5.2,BDL,26,200,49000,3900,1600000
2020,30032,"YAMUNA AT SONAULI ROAD, SHAMLI BORDER , PANIPAT (HARYANA)",HARYANA,Yamuna,YAMUNA,-,-,6.9,9,7.1,8.3,175,392,1.2,6.4,BDL,1.01,26,18000,33,330000
2020,10004,RIVER YAMUNA AT KHOJIPUR PANIPAT,HARYANA,Yamuna,YAMUNA,24,26,5.6,8.6,6.9,8.4,230,761,1.5,9.1,BDL,1.95,34,110000,240,540000
2020,30029,"YAMUNA AT SONIPAT, BAGHPAT ROAD(HARYANA)",HARYANA,Yamuna,YAMUNA,-,-,6.7,8.6,7.2,8.6,212,624,2.8,4.4,BDL,1.23,18,49000,92,79000
2020,1119,YAMUNA AT SONEPAT,HARYANA,Yamuna,YAMUNA,14,35,7.1,10.6,6.5,8.6,235,683,1.8,5.5,BDL,0.36,110,220000,330,1600000
2020,10005,"RIVER YAMUNA AT PALLA,SONEPAT",HARYANA,Yamuna,YAMUNA,14,35,5.8,12.5,6.7,8.6,271,682,1.6,5.6,BDL,0.54,170,94000,410,345000
2020,30026,"YAMUNA AT PALLA, WAZIRABAD (DELHI)",INTER-STATE,Yamuna,YAMUNA,-,-,7.2,17.1,7.7,8.6,323,665,3.7,7.9,0.5,1.4,110,79000,490,170000
2020,1120,"YAMUNA AT PALLA, DELHI",DELHI,Yamuna,YAMUNA,15.5,33,5.6,17.1,7.6,9,273,789,1.4,7.9,BDL,1.4,78,79000,330,350000
2020,1121,"YAMUNA AT NIZAMUDDIN, DELHI",DELHI,Yamuna,YAMUNA,13,31,0.3,2.4,7.1,7.9,460,1641,5.6,57,BDL,2.8,,210000  11000000  700000  28000000,,
2020,1375,"YAMUNA AT OKHLA BRIDGE (INLET OF AGRA CANAL), DELHI",DELHI,Yamuna,YAMUNA,15,31,0.3,2.6,7.1,7.9,488,1526,5.6,27,BDL,1.2,78000,3300000,,350000  16000000
2020,1812,"YAMUNA AT OKHLA AFTER MEETING OF SHAHDARA DRAIN, DELHI",DELHI,Yamuna,YAMUNA,15,33,0.3,5.6,7.2,7.8,499,1773,7.7,114,BDL,2,68000,7900000,,490000  35000000
2020,1497,"YAMUNA AT MAZAWALI, U.P",UTTAR PRADESH,Yamuna,YAMUNA,13,14,0.1,2.3,6.4,8.1,978,1719,8.7,59,BDL,1.81,680,4900000,3300,9200000
2020,30030,"YAMUNA AT ASGARPUR VILLAGE,U.P",INTER-STATE,Yamuna,YAMUNA,-,-,0.2,7.2,7.4,7.6,499,1202,7.7,51,0.7,0.81,68000,140000,490000,1300000
2020,30031,YAMUNA AT HASANPUR,INTER-STATE,Yamuna,YAMUNA,-,-,3.4,4.8,7.5,8.2,1341,1456,5.7,16,0.41,0.55,490,47000,790,54000
2020,30024,"YAMUNA AT MOHENA PALWAL ROAD, HARYANA",INTER-STATE,Yamuna,YAMUNA,-,-,0.2,2.3,6.4,8.1,1283,1719,19,59,BDL,1.81,680,3900000,3300,4600000
2020,2493,RIVER YAMUNA AT SHAHPUR,UTTAR PRADESH,Yamuna,YAMUNA,14,32,4.6,6.9,7.1,7.5,-,-,5.8,10,-,-,31000,85000,53000,110000
2020,2495,"YAMUNA AT KESIGHAT, VRINDAVAN",UTTAR PRADESH,Yamuna,YAMUNA,15,32,4,7.6,7.1,7.6,-,-,6,10.4,-,-,24000,65000,46000,88000
2020,1123,"YAMUNA AT MATHURA U/S , U.P.",UTTAR PRADESH,Yamuna,YAMUNA,12,13,0.3,4.6,6.5,8.5,1096,1816,7.3,30,0.5,1.66,400,920000,1100,9200000
2020,2494,"YAMUNA AT VISHRAMGHAT, MATHURA",UTTAR PRADESH,Yamuna,YAMUNA,14,32,4.1,7.4,6.9,7.6,-,-,6.8,12,-,-,31000,92000,54000,140000
2020,1124,"YAMUNA AT MATHURA D/S , U.P.",UTTAR PRADESH,Yamuna,YAMUNA,12,12,1.6,6.8,6.5,8.3,1195,1903,6.9,21,0.51,1.61,1700,170000,2200,1400000
2020,1125,"YAMUNA AT AGRA U/S, U.P.",UTTAR PRADESH,Yamuna,YAMUNA,12,12,1.4,9.6,6.5,8.5,1154,1872,4.7,25,0.48,2.4,220,3300000,2200,7900000
2020,1126,"YAMUNA AT D/S OF AGRA, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,-,-,3.8,16.2,6.5,8.7,875,1920,9.1,25,0.44,3.56,450,6100000,2200,32000000
2020,1498,"YAMUNA AT BATESWAR, U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,-,-,2.6,9.2,7.8,7.9,1054,1471,14,20,0.76,2.8,450,1400,3300,13000
2020,10081,RIVER YAMUNA AT ETAWAH D/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,26,29,5.2,6.9,7.3,7.9,814,1044,11.6,18.8,-,-,-,-,-,-
2020,10082,RIVER YAMUNA AT UDI,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,26,29,5.4,7.1,7.5,8,784,1088,10.4,17.2,-,-,-,-,-,-
2020,1127,"YAMUNA AT ETAWAH, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,-,-,7.3,7.3,7.7,7.9,1288,1507,13,15,0.75,1.02,20,200,1300,1700
2020,1499,"YAMUNA AT JUHIKA B/C WITH CHAMBAL, ETAWAH, U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,-,-,8.1,11.3,7.7,8.2,846,937,8.7,13,1.65,3.8,68,7800,1700,220000
2020,30034,YAMUNA AT ETAWAH,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,-,-,7.3,7.6,7.7,7.9,1507,1814,15,25,0.75,1.4,200,4000,1300,5000
2020,30033,"YAMUNA A/C OF CHAMBAL AT SHERGARH, JUHIKA (U.P)",INTER-STATE,At Sirmaur Himachal Pradesh Tons At Haripur,CHAMBAL,-,-,8.1,9.6,7.7,8.4,406,937,2.9,8.7,BDL,3.05,2,7800,9,220000
2020,1069,"YAMUNA AT ALLAHABAD D/S (BALUA GHAT), U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,18.9,27.4,7.3,11.5,7.8,8.4,418,725,1.8,2.4,BDL,1.66,310,2100,1700,3900
2020,2283,YAMUNA AT HAMIRPUR,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,-,-,8.4,8.4,8,8.4,750,832,2.8,6,1.14,3.1,330,2200,1300,13000
2020,1510,TONS RIVER AT SIRMAUR,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,8,26,4.4,12.8,7.4,8.2,55,9759,BDL,1.1,BDL,1.08,4,79,31,540
2020,30023,TONS AT HARIPUR (U.K.),INTER-STATE,At Sirmaur Himachal Pradesh Tons At Haripur,TONS,-,-,8.8,10.1,7.6,8.1,85,218,1,5,0.41,0.61,18,3300,110,14000
2020,4027,RIVER GIRI D/S RAJGARH TOWN,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,13,25,6.7,9.6,6.9,7.9,248,453,BDL,1.7,BDL,0.9,6,22,26,70
2020,4441,RIVER GIRI U/S PROPOSED SITE OF SRI RENUKAJI DAM SITE,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,14,26,7,9.1,6.7,7.9,298,512,BDL,2.2,BDL,1.14,8,78,26,79
2020,4442,RIVER GIRI D/S PROPOSED SITE OF SRI RENUKAJI DAM S,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,14,26,6.6,9,6.7,7.9,272,396,BDL,2.4,BDL,1.01,8,33,31,94
2020,4028,"RIVER GIRI D/S LAIGIDHAR TRUST, BARU SAHIB",HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,13,26,6.7,9.7,6.8,7.9,251,622,BDL,2,BDL,0.85,9,32,32,110
2020,4427,RIVER GIRI U/S CHAILLA,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,2.4,27,7.6,9.9,7.5,8.7,128,2267,BDL,1.6,BDL,1.81,2,76,79,350
2020,2621,GIRI AT D/S YASHWANT NAGAR,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,17,19,6.2,8.2,7,8.8,198,1623,BDL,1.8,BDL,BDL,4,13,20,38
2020,2622,GIRI AT U/S CCI MINES,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,19,31,7.2,9.4,7.4,7.9,315,809,BDL,1.6,BDL,0.97,7,93,26,40
2020,2623,GIRI D/S SATAUN,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,GIRI,19,33,7.1,9.2,7.4,7.8,504,841,BDL,1,BDL,1.59,9,20,31,47
2020,3877,GIRI RIVER U/S LWSS AT SAINJ,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,U/S LWSS,9,27,7.4,9.3,7.2,8.7,147,2564,BDL,1,0.36,1.8,2,49,58,430
2020,3878,GIRI RIVER D/S LWSS AT SAINJ,HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,D/S LWSS,10,27,7.4,9.6,7.2,8.8,146,2736,BDL,1.2,0.34,2,2,70,84,540
2020,3860,"GIRI RIVER D/S CEMENT CORPORATION OF INDIA, RAJBA",HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,16,30,6.9,9.5,7.2,7.7,496,756,BDL,1.1,BDL,1.02,9,93,32,49
2020,3876,"GIRI RIVER AFTER CONFLUENCE OF ASHWANI RIVER AT GIRIPUL, YASHWANT NAGAR",HIMACHAL PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,AFTER CONFLUENCE OF ASHWANI RIVER,17,18,6.3,8.5,6.4,8.5,219,878,BDL,2.2,-,-,5,17,14,58
2020,1357,"HINDON AT SAHARANPUR D/S, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,HINDON,20,22,-,-,7.8,8.1,670,750,42,48,-,-,-,-,-,-
2020,10098,RIVER HINDON AT MAHESHPUR U/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,HINDON,16,22,-,-,7.3,8.3,590,790,38,52,-,-,-,-,-,-
2020,10102,RIVER HINDON AT MOHAN NAGAR U/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,HINDON,18,25,0.4,2.5,6.5,7.7,348,740,12,29,0.46,67,110000  1100000,,150000,2800000
2020,10103,RIVER HINDON AT MOHAN NAGAR D/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,HINDON,19,43,0.5,0.5,6.3,7.9,500,1350,20,45,0.54,1.9,21000,2400000,170000,3500000
2020,10106,RIVER HINDON AT GHAZIABAD U/S,UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,HINDON,18,23,0.7,2.8,6.6,7.8,327,766,8.9,25,0.43,0.96,90000,3500000,150000,4300000
2020,1483,"HINDON AFTER CONFL. WITH R. KRISHNA & KALI NEAR BINAULI TOWN, MEERUT, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KALI,-,-,0.3,0.8,7.5,8,735,1370,15,125,0.41,3.61,40000,140000,170000,920000
2020,2496,"RIVER HINDON AT SARDHANA BUDHANA ROAD, VILLAGE BAPARSI, MEERUT",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,HINDON,14,24,0.3,0.3,7.4,7.7,670,1310,54,80,21.4,27.4,2,94000,110000,170000
2020,1358,"HINDON AT GHAZIABAD D/S, U.P.",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,HINDON,18,25,-,-,6.8,7.8,819,1505,30,49,0.6,1.6,130000  2800000,,210000,4300000
2020,1356,"BETWA BEFORE CONF. YAMUNA AT HAMIRPUR,",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,YAMUNA,14,35.9,6.4,7.4,7.5,8.2,259,3720,4.6,5.6,-,-,1100,2400,14000,21000
2020,30079,"BETWA AT SUKMA DUKMA DAM, JHANSI (U.P.)",INTER-STATE,At Sirmaur Himachal Pradesh Tons At Haripur,BETWA,20.4,21.4,7.4,10.1,7.6,8.2,229,378,1,2.8,BDL,1,2,600,200,1200
2020,1735,"RIVER GOVIND SAGAR, U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,,16.1,35.8,6.8,8.4,7.2,8.3,174,392,2.4,3.9,-,-,1100,1300,1300,2400
2020,1614,"BETWA NEAR INTAKE POINT, VIDISHA, M.P",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,BETWA,17,33,7.8,10.8,7.4,8.1,283,4362,BDL,2.3,BDL,5.33,2,3300,63,160000
2020,2107,"RIVER BETWA AT U/S AT MAHUTA GHAT, AGASOD",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,BETWA,20,29,6.9,7.5,7.3,8.5,297,3786,BDL,1.2,BDL,BDL,2,2,6,26
2020,2108,"RIVER BETWA AT M/S J.P. THERMAL POWER, BINA",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,BETWA,19,30,6.9,7.3,7.3,8.4,288,430,BDL,1.4,BDL,BDL,2,2,4,25
2020,2124,"BETWA AT CHARANTIRGHAT, VIDISHA",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,BETWA,20,32,7.9,8.7,7.4,8.4,263,3609,1,2.4,BDL,6.2,2,35000,94,160000
2020,2125,BETWA D/S AFTER MIXING OF RIVER BAIS AT VIDISHA,MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,BAIS,19,33,6.4,9,6.6,8.2,248,688,1,2.8,BDL,15.05,2,24000,130,160000
2020,3832,BETWA AT U/S NEAR ROAD BRIDGE ORCHHA,MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,BETWA,17,31,6.7,7.5,7,7.8,228,337,BDL,1.4,BDL,BDL,2,2,4,26
2020,30080,"BETWA AT KANJIA ROAD BRIDGE, ASHOK NAGAR (M.P.)",INTER-STATE,At Sirmaur Himachal Pradesh Tons At Haripur,BETWA,20,21.5,8.7,10.2,7.9,8.1,388,493,1.8,2.3,0.55,0.82,2,200,200,400
2020,2953,"KALI SINDH AT ANICUT OF M/S CFCL GADEPAN, KOTA,",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,SINDH,20,29,3.5,6.3,8.3,8.5,330,600,BDL,2.6,1.2,1.7,14,39,64,75
2020,2956,"KALI SINDH AT BAROD ROAD BRIDGE, KOTA",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,SINDH,18,29,3.1,5.9,8.4,8.6,360,550,1.5,2.8,0.84,2.06,20,39,28,75
2020,2950,"DHANARI DAM, NEAR SWAROOPGANJ, SIROHI,",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,,16.5,26,3.2,7.3,7.7,8.3,240,360,1,3.2,1.02,2.06,20,75,64,120
2020,2951,"BISULPUR DAM, TONK, RAJASTHAN",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,,21,32,4.5,6.2,7.8,8.4,280,410,BDL,2.6,1.04,1.82,20,39,28,75
2020,2952,"NEAR NEWTA DAM, JAIPUR, RAJASTHAN",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,,18,35,0.3,7.3,8.6,9.3,950,1710,2.8,13.5,1.71,3.69,93,240,210,460
2020,2945,"CHHAPI DAM UPSTREAM , JHALAWAR,",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,,21,30,5.2,6.8,8.2,8.4,250,380,BDL,2.1,0.74,1.82,21,39,28,64
2020,2946,"UJAD AT BHIM SAGAR DAM UPSTREAM , JHALAWAR,",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,UJAD,21,30,4,6.3,8.1,8.4,230,330,1,2,0.58,1.84,14,75,28,210
2020,2955,CHAMBAL ENTERING IN RAJASTHAN AT GANDHI SAGAR DAM,RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,RAJASTHAN,18,32,4,7.9,8,8.3,260,380,BDL,2.7,0.80,98,21,93,75,240
2020,3309,"CHAMBAL AT TAL VILLAGE NEAR BRIDGE, UJJAIN",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,CHAMBAL,27,29,6.8,7.9,7.3,8.5,450,2847,2,6,BDL,7.42,3,430,70,1600
2020,1365,CHAMBAL AT NAGDA U/S (WATER INTAKE POINT),MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,CHAMBAL,24,29,6.8,7.7,7.4,8.7,304,1054,1.9,2.2,0.47,1.19,2,4,47,49
2020,1366,"CHAMBAL AT NAGDA D/S, M.P.",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,CHAMBAL,24,30,2,6.9,2,8.5,587,9819,3,34,1.09,7.79,10,14000,150,160000
2020,1432,"PARVATI NEAR VILLAGE BATAODAPAR, M.P.",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,PARVATI,18,26,6.2,7.8,7.3,8.5,202,745,1.7,2.4,BDL,0.8,2,4,24,70
2020,2954,"PARVATI BEFORE MEETING RIVER CHAMBAL AT KHATOLI,",RAJASTHAN,At Sirmaur Himachal Pradesh Tons At Haripur,CHAMBAL,19,30,3.7,7.4,8.3,8.5,400,670,1.2,2.4,0.84,1.842,20,75,28,120
2020,2109,"PARVATI RIVER, GUNA",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,,20,26,6.8,7.8,7.1,8.6,254,1020,1.4,2.2,BDL,0.8,2,4,22,63
2020,2126,"PARVATI A/C OF VINDHYACHAL NALLA, PILUKHEDI",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,,11,26,6.8,7.5,7.3,8.1,358,680,1.4,2.4,BDL,1,2,4,28,79
2020,1367,KHAN AT KABIT KHEDI (NEAR INDORE) M.P.,MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KHAN,20,25,0.8,2.1,7.2,7.9,937,10301,7,26,3.69,7.96,170,1600,1500,2200
2020,2110,"KHAN AT SAKKAR KHADI, INDORE",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KHAN,19,25,0.8,2,7.1,7.8,907,1440,10,28,3.10,8.05,150,1600,1200,2200
2020,2111,KHAN AT SANWER,MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KHAN,15,25,2.4,5.4,7.2,7.7,805,4076,2.6,14,2.15,7.22,17,1600,540,1600
2020,1369,"KSHIPRA AT RAMGHAT AT UJJAIN, M.P.",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KSHIPRA,20,30,6.2,7.7,7.7,8.4,543,1318,4,8,0.95,2.50,34,5400,920,160000
2020,1370,"KSHIPRA AT TRIVENISANGAM (1 KM. D/S OF SANGAM), M.P.",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KSHIPRA,29,29,7,7.9,7.3,8.3,549,1250,3.2,6,0.83,2.01,24,5400,1600,160000
2020,1468,"KSHIPRA AT SIDDHAWAT (D/S) OF UJJAIN., M.P.",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KSHIPRA,22,29,5.9,8.1,7.3,8.5,561,1792,6,15,1.06,2.81,540,54000,1600,160000
2020,3315,"KSHIPRA AT GAUGHAT, UJJAIN",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KSHIPRA,25,29,6.5,7.8,7.6,8.5,532,1363,3.4,7,0.92,2.70,36,5400,1400,160000
2020,3316,"KSHIPRA AT U/S OF MAHIDPUR CITY, UJJAIN",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KSHIPRA,26,29,6.6,7.6,7.1,8.4,568,1942,2,4,0.40,1.93,3,540,70,9200
2020,3317,"KSHIPRA AT W/S INTAKE POINT OF DEWAS, UJJAIN",MADHYA PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,KSHIPRA,22,26,7,7.5,7.2,7.9,300,674,1.6,14,BDL,1.70,2,10,26,58
2020,2724,"SUSWA RIVER AT MATHURAWALA, DEHRADUN",UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,17,26,2.6,4.2,6.6,8.3,390,1153,26,34,BDL,2.85,2,1600,2,1600
2020,2734,BHELLA RIVER U/S KASHIPUR,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,8,39,3.2,8.4,7,8.1,158,440,3,7.9,-,-,-,-,-,-
2020,2735,BHELLA RIVER AT LOHIYA BRIDGE D/S KASHIPUR,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,AT LOHIYA BRIDGE,8,39,0.2,4,6.2,7.6,330,690,18,28,-,-,-,-,-,-
2020,2732,DHELLA RIVER U/S AT KASHIPUR MORADABAD ROAD BRIDGE,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,U/S,8,39,3.4,7.8,7.2,8.4,240,520,4,15,-,-,-,-,-,-
2020,2733,DHELLA RIVER D/S AT THAKURDWARA ALIGANJ ROAD,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,D/S,8,32,0.3,3.4,7.1,7.9,410,650,6,26,-,-,-,-,-,-
2020,2731,KOSHI RIVER AT KASHIPUR BAJPUR ROAD BRIDGE,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,17,40,3.2,6.7,7.3,8.3,200,450,3,4.9,-,-,-,-,-,-
2020,2728,GOLA RIVER AT HALDWANI,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,14,27,6.2,8,7.2,8.1,180,280,1.2,3.6,-,-,110,110,170,170
2020,2729,KICHHA RIVER AT KICHHA U.S. NAGAR,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,10,39,2.4,6.9,7,8.8,310,820,3,12,-,-,-,-,-,-
2020,2730,PILKHAR RIVER AFTER BILASPUR RAMPUR,UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,,9,33,4,7.2,7.1,8.2,320,580,4,9.2,-,-,-,-,-,-
2020,2736,"NANDOUR RIVER U/S SITARGANJ INDUSTRIAL AREA, Us NAGAR",UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,10,33,3,6.9,7,8.5,180,310,5,9,-,-,-,-,-,-
2020,2737,"NANDOUR RIVER D/S SITARGANJ INDUSTRIAL AREA, Us NAGAR",UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,RIVER,10,41,2.6,6.3,7.5,8.9,170,520,2.5,12,-,-,-,-,-,-
2020,3439,"KALYANI RIVER AT D/S PANTNAGAR INDUSTRIAL AREA, Us NAGAR",UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,AT,10,39,1.4,7.3,6.9,7.9,410,760,4.1,20,-,-,-,-,-,-
2020,3438,"KALYANI RIVER AT U/S PANTNAGAR INDL AREA, Us NAGAR",UTTARAKHAND,At Sirmaur Himachal Pradesh Tons At Haripur,AT,10,39,2,8,7.1,8.5,260,540,3,10,-,-,-,-,-,-
2020,1064,"RAMGANGA AT KANNAUJ (BEFORE CONF.), U.P",UTTAR PRADESH,At Sirmaur Himachal Pradesh Tons At Haripur,RAMGANGA,16,32,5.9,10.3,7.8,8.5,296,616,2.8,5,-,-,3200,17000,5800,26000
