year,code,station,state,section_title,pH,conductivity_uScm,BOD_mg_L,DO_mg_L,nitrate_mg_L,waterbody,date
2016,2679,"MUTHA AT DECCAN BRIDGE, DECCAN, PUNE",MAHARASHTRA,Krishna,,7.5,390.5,19.8,24.1,MUTHA,2016-06-30
2016,2680,"MUTHA AT KHADAKVASLA DAM, KHADAKVASLA, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.6,121.55,21.75,3.2,MUTHA,2016-06-30
2016,2196,"PAWANA AT SANGAVIGAON, PUNE",MAHARASHTRA,Krishna,,7.55,519.5,16.45,13.7,PAWANA,2016-06-30
2016,2690,"PAWANA AT KASARWADI, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.7,519.0,15.25,12.5,PAWANA,2016-06-30
2016,2691,"PAWANA AT DAPODI BRIDGE AT PAWANA-MULLA SANGAM, DAPODI, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.7,508.5,15.4,13.2,PAWANA,2016-06-30
2016,2692,"PAWANA AT RAVET WEIR, RAVET, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.65,408.5,16.6,9.0,PAWANA,2016-06-30
2016,2693,"PAWANA AT CHINCHWADGAON, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.550000000000001,421.5,16.55,11.8,PAWANA,2016-06-30
2016,2694,"PAWANA AT PIMPRIGAON, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.6,517.0,16.25,12.5,PAWANA,2016-06-30
2016,2197,"INDRAYANID/S OF ALANDIGAON, PUNE",MAHARASHTRA,Krishna,,7.7,373.5,18.95,21.9,Krishna,2016-06-30
2016,2668,"INDRAYANI AT D/S OF MOSHIGAON, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.800000000000001,393.0,14.65,11.1,INDRAYANI,2016-06-30
2016,2669,"INDRAYANI U/S OF MOSHIGAON, HAWELI, PUNE",MAHARASHTRA,Krishna,,7.7,416.5,18.8,7.9,INDRAYANI,2016-06-30
2016,1911,CHANDRABHAGA U/S OF PANDHARPUR TOWN,MAHARASHTRA,Krishna,,8.1,1915.0,21.1,5.05,CHANDRABHAGA,2016-06-30
2016,1912,CHANDRABHAGA D/S OF PANDHARPUR TOWN,MAHARASHTRA,Krishna,,8.0,1133.5,19.6,6.45,CHANDRABHAGA,2016-06-30
2016,2665,"GHOD AT SHIRUR, PUNE",MAHARASHTRA,Krishna,,8.0,557.5,14.4,6.3,GHOD,2016-06-30
2016,2705,"SINA NEAR LABOTI TOLL NAKA, LABOTI, MOHAL, SOLAPUR",MAHARASHTRA,Krishna,,7.85,663.5,13.85,3.6,SINA,2016-06-30
2016,2711,"URMODI NAGTHANE, SATARA",MAHARASHTRA,Krishna,,7.7,330.5,14.75,6.0,Krishna,2016-06-30
2016,2715,"VEL AT SHIKRAPUR, SHIRUR, PUNE",MAHARASHTRA,Krishna,,7.85,1057.0,14.4,17.25,VEL,2016-06-30
2016,2776,TUNGABHADRA D/S OF GANGAWATHI,KARNATAKA,Krishna,,7.95,668.0,20.8,2.4,TUNGABHADRA,2016-06-30
2016,1255,"PENNAR B/CWITH CHITRAVATHI, TADPATRI, UNGANOOR",ANDHRA PRADESH,Pennar&,8.0,1058.0,0.75,4.35,1.4,Pennar&,2016-06-30
2016,1256,"PENNAR A/C WITH PAPAGNI, PUSPAGINI",ANDHRA PRADESH,Pennar&,7.95,1131.5,1.15,5.1,1.4,Pennar&,2016-06-30
2016,1257,"PENNAR A/C WITH CHEYYURU, SOMASILE",ANDHRA PRADESH,Pennar&,7.4,1105.0,0.65,6.5,1.9,Pennar&,2016-06-30
2016,2351,"KUNDU, NANDYAL, NEAR OVER BDG., KURNOOL",ANDHRA PRADESH,Pennar&,8.0,910.0,2.5,4.800000000000001,1.2999999999999998,Pennar&,2016-06-30
2016,1198,CAUVERY D/S NAPOKULU BDG,KARNATAKA,Cauvery,7.7,124.0,1.35,6.85,0.2,CAUVERY,2016-06-30
2016,1195,CAUVERY U/SKUSHAL NAGAR (NEAR BAICHANAHALLI),KARNATAKA,Cauvery,7.65,234.0,1.7,7.35,0.25,Cauvery,2016-06-30
2016,1171,"CAUVERYD/S SRI RANGAPATTANNA, OF ROAD BDG",KARNATAKA,Cauvery,8.05,266.0,3.0,5.6,0.25,Cauvery,2016-06-30
2016,1386,CAUVERY D/S OF KAREKUARA VILLAGE,KARNATAKA,Cauvery,8.2,232.0,1.85,6.800000000000001,0.25,CAUVERY,2016-06-30
2016,2773,CAUVERY AT BANNUR BRIDGE,KARNATAKA,Cauvery,7.9,323.0,2.2,6.35,0.9,CAUVERY,2016-06-30
2016,2774,CAUVERY AT RANGANATHITTU,KARNATAKA,Cauvery,8.15,275.0,2.05,6.95,0.25,CAUVERY,2016-06-30
2016,1322,CAUVERY AT RN PUDUR,TAMIL NADU,Cauvery,7.7,496.0,3.25,4.4,0.3,CAUVERY,2016-06-30
2016,1320,"CAUVERY AT ERODE NEAR CHIRAPALAYAM, TAMILNADU",TAMIL NADU,Cauvery,7.85,715.0,3.6,3.9,0.25,CAUVERY,2016-06-30
2016,1323,CAUVERY AT VELORE NEAR KATTIPALAYAM,TAMIL NADU,Cauvery,8.05,640.0,1.8,6.7,0.25,CAUVERY,2016-06-30
2016,3015,"CAUVERY AT PUGALUR, KARUR",TAMIL NADU,Cauvery,8.3,656.0,1.75,6.25,0.15,CAUVERY,2016-06-30
2016,1324,CAUVERY AT MOHANUR NEAR PATTAIPALAYAM,TAMIL NADU,Cauvery,7.9,707.0,2.4,5.7,0.3,CAUVERY,2016-06-30
2016,1451,CAUVERY AT THIRUMUKKUDAL CONFLUENCE PT. FOR AMRAVATI,TAMIL NADU,Cauvery,8.6,664.0,1.7,6.6,0.25,CAUVERY,2016-06-30
2016,3016,"CAUVERY AT PETTAIVAITHALAI, TRICHY",TAMIL NADU,Cauvery,8.2,710.0,1.65,7.4,0.55,CAUVERY,2016-06-30
2016,1202,CAUVERY U/S TIRUCHIRAPALLI,TAMIL NADU,Cauvery,8.25,522.5,2.0,7.1,0.5,CAUVERY,2016-06-30
2016,1325,CAUVERY D/S TIRUCHIRAPALLI,TAMIL NADU,Cauvery,8.05,960.0,5.1499999999999995,5.050000000000001,0.75,CAUVERY,2016-06-30
2016,1203,"CAUVERY AT GRAND ANICUT, TRICHY",TAMIL NADU,Cauvery,8.100000000000001,865.0,3.9,5.8,0.65,CAUVERY,2016-06-30
2016,1206,CAUVERY AT THANJAVUR,TAMIL NADU,Cauvery,8.0,591.0,2.1,6.300000000000001,0.4,CAUVERY,2016-06-30
2016,3018,"CAUVERY AT MAYILADUTHURAI, NAGAPATTINAM",TAMIL NADU,Cauvery,8.9,540.0,1.9,8.2,0.3,CAUVERY,2016-06-30
2016,3012,"CAUVERY AT KOMARAPALAYAM, NAMAKAL",TAMIL NADU,Cauvery,7.8999999999999995,497.0,3.45,5.75,0.55,CAUVERY,2016-06-30
2016,3013,"CAUVERY AT URACHIKOTTAI, ERODE",TAMIL NADU,Cauvery,8.1,416.5,2.85,6.5,0.45,CAUVERY,2016-06-30
2016,3014,"CAUVERY AT VAIRAPALAYAM, NAMAKAL",TAMIL NADU,Cauvery,7.85,459.5,2.0,6.25,0.25,CAUVERY,2016-06-30
2016,3017,"CAUVERY AT KUMBAKONAM, THANJAVU",TAMIL NADU,Cauvery,8.1,567.5,1.95,6.4,0.4,CAUVERY,2016-06-30
2016,1326,CAUVERY AT COLEROON,TAMIL NADU,Cauvery,8.2,38520.0,9.0,5.8,0.15,CAUVERY,2016-06-30
2016,1327,CAUVERY AT PITCHAVARAM,TAMIL NADU,Cauvery,7.9,23128.5,8.7,6.1499999999999995,0.1,CAUVERY,2016-06-30
2016,1892,NETRAVATHI U/S OF DHARMASTALA AT WATER SUPPLY INTAKE POINT,KARNATAKA,Cauvery,7.25,,68.5,6.45,0.5,NETRAVATHI,2016-06-30
2016,1893,YAGACHI NEAR PUMPING STATION. HASSAN CITY,KARNATAKA,Cauvery,8.0,,450.5,6.1499999999999995,2.0,YAGACHI,2016-06-30
2016,1199,HEMAVATI D/S OF HOLENARASIPURA TOWN AT RAMADEVALA WEIR,KARNATAKA,Cauvery,7.75,,185.5,7.95,1.0,HEMAVATI,2016-06-30
2016,1200,"SHIMSHA D/S OF HIGHWAY BRIDGE, YEDIYAR",KARNATAKA,Cauvery,7.6499999999999995,,241.5,7.3999999999999995,2.25,SHIMSHA,2016-06-30
2016,1166,"SHIMSHA D/S OF BRIDGE, HALAGUR",KARNATAKA,Cauvery,8.35,,497.0,4.25,3.4499999999999997,SHIMSHA,2016-06-30
2016,1165,ARKAVATHI D/S OF KANAKAPURA TOWN,KARNATAKA,Cauvery,7.6,,773.0,2.6,7.35,ARKAVATHI,2016-06-30
2016,2778,ARKAVATHI AT T.G. HALLI RESERVOIR,KARNATAKA,Cauvery,7.75,,709.0,5.35,5.0,ARKAVATHI,2016-06-30
2016,1196,LAKSHMANTIRTHA D/S OF HUNSUR TOWN,KARNATAKA,Cauvery,7.85,,637.5,3.6,4.65,LAKSHMANTIRTHA,2016-06-30
2016,2772,LAKSHMANTIRTHA D/S OF KATTEMALAVADI,KARNATAKA,Cauvery,8.15,,434.5,6.0,2.5999999999999996,LAKSHMANTIRTHA,2016-06-30
2016,1207,KABBANI AT MUTHANKARA,KERALA,Cauvery,7.15,,64.65,6.8,0.4,KABBANI,2016-06-30
2016,1197,KABBANI D/S SARAGUR VILLAGE,KARNATAKA,Cauvery,7.75,,268.5,6.25,2.0,KABBANI,2016-06-30
2016,1445,KABBANI AT WATER INTAKE OF KIADB AT NANJANGUD,KARNATAKA,Cauvery,8.2,,118.55,6.3,1.5,KABBANI,2016-06-30
2016,2775,"KABINI AT BATHING GHAT, NANJANAGUD",KARNATAKA,Cauvery,7.8,,146.0,5.7,2.9,KABINI,2016-06-30
2016,1208,BHAVANI AT ELACHIVAZHY,KERALA,Cauvery,7.4,,230.2,7.699999999999999,1.05,BHAVANI,2016-06-30
2016,1201,BHAVANI AT PATHIRAKALIAMMAN KOIL,TAMIL NADU,Cauvery,7.1,,245.4,6.3,1.2,BHAVANI,2016-06-30
2016,1204,BHAVANI AT SIRUMUGAI,TAMIL NADU,Cauvery,7.35,,135.25,7.0,1.0,BHAVANI,2016-06-30
2016,1321,BHAVANI AT BHAVANI SAGAR,TAMIL NADU,Cauvery,7.65,,140.6,6.65,1.35,BHAVANI,2016-06-30
2016,1205,BHAVANI AT BHAVANI,TAMIL NADU,Cauvery,7.75,,385.2,6.199999999999999,1.2,BHAVANI,2016-06-30
2016,3019,"BHAVANI AT D/S OF BHAVANI SAGAR, SATHYAMANGALAM, ERODE",TAMIL NADU,Cauvery,7.449999999999999,,142.85,6.25,3.3,BHAVANI,2016-06-30
2016,1319,AMRAVATI AT 1KM D/S FROM EFF.DIS. PT. AT MADHUTHUKKULAM,TAMIL NADU,Cauvery,7.5,,315.5,7.05,1.1,AMRAVATI,2016-06-30
2016,3020,"BHAVANI U/S OF KALINGARAYAN CANAL (B5), ERODE",TAMIL NADU,Cauvery,7.699999999999999,,270.5,5.6,1.2,BHAVANI,2016-06-30
2016,3021,"BHAVANI D/S OF KALINGARAYAN CANAL (B10), ERODE",TAMIL NADU,Cauvery,8.05,,265.3,6.75,0.85,BHAVANI,2016-06-30
2016,3024,SARABANGA AT SALEM D/S OF TEXTILE DYING INDUSTRIES EFFLUENT,TAMIL NADU,Cauvery,7.5,,1948.9,4.45,39.0,SARABANGA,2016-06-30
2016,3022,"THIRUMANIMUTHAR AT SALEM, D/S OF SAGO & TEXTILE DYING INDUSTRIES",TAMIL NADU,Cauvery,7.15,,1350.5,,95.0,THIRUMANIMUTHAR,2016-06-30
2016,3023,"VASISTA AT SALEM, D/S OF SAGO INDUSTRIES EFFLUENT",TAMIL NADU,Cauvery,7.25,,1761.0,2.1,337.5,VASISTA,2016-06-30
